coluna,tipo,descricao
Year,float64,"Ano em que a edição da Copa do Mundo foi realizada"
Datetime,str,"Data e horário da partida"
Stage,str,"Fase da competição em que a partida ocorreu (grupos, oitavas, final etc.)"
Stadium,str,"Nome do estádio onde a partida foi disputada"
City,str,"Cidade sede da partida"
Home Team Name,str,"Nome da seleção mandante"
Home Team Goals,float64,"Quantidade de gols marcados pela seleção mandante"
Away Team Goals,float64,"Quantidade de gols marcados pela seleção visitante"
Away Team Name,str,"Nome da seleção visitante"
Win conditions,str,"Condição de vitória da partida (tempo normal, prorrogação, pênaltis etc.)"
Attendance_matches,float64,"Quantidade de espectadores presentes na partida"
Half-time Home Goals,float64,"Quantidade de gols da seleção mandante no primeiro tempo"
Half-time Away Goals,float64,"Quantidade de gols da seleção visitante no primeiro tempo"
Referee,str,"Nome do árbitro principal da partida"
Assistant 1,str,"Nome do primeiro assistente de arbitragem"
Assistant 2,str,"Nome do segundo assistente de arbitragem"
RoundID,float64,"Identificador único da rodada/fase da competição"
MatchID,float64,"Identificador único da partida"
Home Team Initials,str,"Sigla da seleção mandante"
Away Team Initials,str,"Sigla da seleção visitante"
Country,str,"País anfitrião da edição da Copa do Mundo"
Winner,str,"Seleção campeã da edição da Copa do Mundo"
Runners-Up,str,"Seleção vice-campeã da edição da Copa do Mundo"
Third,str,"Seleção que terminou em terceiro lugar"
Fourth,str,"Seleção que terminou em quarto lugar"
GoalsScored,float64,"Total de gols marcados em toda a edição da Copa do Mundo"
QualifiedTeams,float64,"Quantidade de seleções participantes da edição"
MatchesPlayed,float64,"Quantidade total de partidas disputadas na edição"
Attendance_cup,str,"Público total acumulado da edição da Copa do Mundo"